gene_id,gene_symbol,GSM9181254,GSM9181255,GSM9181256,GSM9181257,GSM9181258,GSM9181259,GSM9181260,GSM9181261,GSM9181262,GSM9181263,GSM9181264,GSM9181265,GSM9181266,GSM9181267,GSM9181268,GSM9181269,GSM9181270,GSM9181271
ENSG00000000003,TSPAN6,10.071381912634715,10.066557452025986,9.603375984150247,10.093354176851783,10.608209534875703,10.957611394251638,9.157480839546313,8.806533511398623,9.751289640315768,9.620734850856577,9.616120566274116,9.565620022406447,9.639045807928856,10.814798733793896,10.555964702985662,10.856562476994425,10.169400175765421,11.006054627135379
ENSG00000000005,TNMD,4.523561956057013,4.754887502163468,4.807354922057604,4.584962500721156,5.087505272833433,6.965784284662087,2.584962500721156,2.584962500721156,2.584962500721156,2.584962500721156,1.584962500721156,1.584962500721156,3.9068905956085187,4.459431618637297,5.169925001442312,1.0,0.0,1.0
ENSG00000000419,DPM1,9.55959314398315,9.63029989249154,9.46147740090876,9.625725278737134,10.039873156340713,10.465914282955158,9.092757140919852,8.50382573799575,9.753156565975274,9.783420638920116,9.702614259120223,9.67948185888857,9.411517343482833,10.436711542137214,10.229194944384734,10.5672592698392,9.98175991378052,10.751405138609183
ENSG00000000457,SCYL3,8.423426901922028,8.443991970645705,8.21653731913495,8.231336399674154,8.763026414848792,9.203685693591975,8.114486758673932,7.669203972471996,8.700460526092586,8.240552850461953,8.3843520639618,8.488306121826101,8.266247771503801,9.298337558832541,8.98390566262789,8.838491714843368,8.280399611126526,9.50832960646938
ENSG00000000460,C1orf112,7.328019619965494,7.19414616483011,6.402568704998929,6.6649947469863084,7.362846819857965,7.457151014609759,6.473446000548145,6.596040632671138,7.51603091063084,7.395816863132652,7.291244386572176,7.449850214841473,7.247272457134545,7.766303625194466,7.8591433886769,8.306061689428342,7.7734887087802,8.825515351183109
ENSG00000000938,FGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000000971,CFH,3.807354922057604,4.0,0.0,1.8065302892595656,2.584962500721156,0.0,1.584962500721156,0.0,1.584962500721156,3.0,3.321928094887362,3.169925001442312,0.0,0.0,1.0,1.0,0.0,0.0
ENSG00000001036,FUCA2,10.150841425436914,10.161357404581391,10.084294186621431,10.109632188459823,10.5603567196942,11.150254386536533,9.844873637591203,9.032574755897711,9.942284300874858,10.141624375924387,9.97040216644773,10.111276541353604,10.135947791968551,11.181469714255105,10.891321966923478,10.795456083787142,10.1712844014216,10.945256537237304
ENSG00000001084,GCLC,7.544948982157202,8.364484887464926,8.298099236229433,7.440478860620656,8.787285528449557,9.750222936525692,7.752494384982719,7.242621558828009,8.388990238025569,8.10359205382862,7.9721469455979435,7.781490861658098,8.050643173879662,9.692550993042094,9.11989822721022,9.307877020691834,8.867223131548608,9.337514866550707
ENSG00000001167,NFYA,9.342588078259658,9.341087340094747,8.832697009155359,9.144658242831882,9.754887502163468,9.642085999410913,8.46525212017419,8.159871336778389,9.200668147662695,9.434640736499034,9.450122496957958,9.503992651732931,8.847940550179198,9.964922738525559,9.778661976162796,10.353334319550301,9.594242481818117,10.471432374156132
ENSG00000001460,STPG1,7.347107531487358,6.886952465600259,6.282384201608028,7.164615342116076,7.36518509741176,7.535804138270305,6.727035511721309,6.149706479635361,7.5308432738870446,6.850261862089319,6.7415344004821804,6.643149095952551,6.948565807518592,8.131265360077393,7.933336575912319,7.539686151614997,6.932557295996994,7.773284293325285
ENSG00000001461,NIPAL3,10.358452308430905,10.359012653453426,10.018200178813226,10.378920141153689,10.968955447306076,11.156830150809013,9.427013168291229,9.066196850249687,9.866132160311759,9.368495548493339,9.15260681388085,9.212352898905996,10.055169890050916,11.064689555128396,10.39378727808092,9.773360128244393,9.097550226601413,9.946742555091618
ENSG00000001497,LAS1L,9.352818100647893,9.499144295723426,9.310612781659529,9.35755640307187,9.868276233117768,10.269283332828406,9.335050857094785,8.761577825656357,10.075203687438048,9.734735019562832,9.599929574377944,9.743222096221,9.48841257770125,10.45783434350901,10.370056362147533,10.743352549350119,10.01142854766471,11.077992649794433
ENSG00000001561,ENPP4,9.08942134884298,8.898909693681802,8.447083226209653,8.948367231584678,9.475463913601368,9.7306535405519,8.149747119504681,7.7073591320808825,8.948411037449194,8.233619676759702,8.397879953732199,8.418788697324686,8.697009242114278,9.847135666171749,9.629267359670637,9.447085293106511,8.754897520844244,9.509775004326936
ENSG00000001617,SEMA3F,5.643885043387007,6.129283016944966,6.6293566200796095,6.426247979080833,7.118941072723508,7.700439718141092,6.686668598368492,6.022367813028454,7.339850002884624,6.3750394313469245,6.285402218862249,6.044394119358453,8.49585502688717,9.562181356471868,8.768640885360925,6.339850002884624,5.727920454563199,7.087462841250339
ENSG00000001626,CFTR,5.169925001442312,4.813422075759527,4.169925001442312,4.857980995127572,4.906890595608519,5.087462841250339,3.700439718141092,4.954196310386875,5.129283016944966,3.4091193444499854,3.6207036979639042,2.584962500721156,4.321928094887363,5.20703384891224,4.402653969151533,4.0,4.169925001442312,5.919244726016393
ENSG00000001629,ANKIB1,10.087462841250339,10.141302498598737,9.72874534498533,10.095159631135157,10.540743160182997,10.670673950789483,9.69140853778396,9.14425035619052,10.459332225001209,9.958475866311728,9.879598564765473,9.881976565948284,10.064323770058804,11.109660262585479,10.89670930227655,10.60550544559579,10.011538966895678,10.91267082022577
ENSG00000001630,CYP51A1,10.593520912817894,10.598405219247377,10.852410125156345,10.601546104117235,11.050730229404607,11.908615162963445,10.914119741560732,10.159962132909786,11.194181877587688,11.07947011679713,11.028015161891966,11.15819625835598,11.28160900608045,12.312260148247972,11.651669280075597,11.77385089810273,11.163247124294504,12.319025980784394
ENSG00000001631,KRIT1,9.760656750218004,9.732744049172421,9.53042584602789,9.656977164941315,10.163956546245238,10.459305582244271,9.159139715002198,8.560737878472025,9.846463541580835,9.521977257784803,9.531981808658733,9.601642666943004,9.312706010136257,10.155145842013313,10.244429248499236,10.432186924511068,9.639876079814703,10.789493705402265
ENSG00000002016,RAD52,8.06368628753114,8.100998665856112,7.820153427763715,7.951785927987596,8.428481613619581,8.506390896936816,7.977308548117548,7.418215252243979,8.529004906085483,8.205030777239848,8.341189662204943,8.30500834272757,7.645860143456181,9.058005256420284,8.659221729690689,9.084162617340455,8.218156342447006,9.62619818066374
ENSG00000002079,MYH16,1.0,2.321928094887362,1.6968840908554546,2.0,1.7398481026993275,3.169925001442312,0.0,1.0,3.169925001442312,3.0,1.0,2.321928094887362,0.0,2.0,0.0,2.0,1.584962500721156,3.321928094887362
ENSG00000002330,BAD,9.310558253572406,9.717462230349666,8.899465687454493,9.24050514939098,9.844354265707628,10.207276715462772,8.85166784850138,8.00824932455552,9.335211681705784,9.220591148817942,9.06525994085093,9.16157785251438,8.750626601673341,9.920824743482966,9.78567314683853,10.12557103465856,9.347311316365285,9.95506719095845
ENSG00000002549,LAP3,10.89889458216455,10.990842145443938,10.847851314748379,11.02951431276433,11.53446728000728,11.828163068263738,10.457972816680124,9.792108634728281,11.015388567886804,10.62947046462817,10.578446286745365,10.830521544997143,10.660555742061785,11.60732430250775,11.6543124598279,11.664669049642374,10.999098033705607,11.848023127173807
ENSG00000002586,CD99,12.1194576648456,12.337847096470258,12.055883997965473,12.051517231347695,12.690164544175182,13.07920508454841,11.833902471867392,11.054999699230283,12.132409437870688,11.896089032672444,11.842493741431296,11.856805995106129,11.818337713424064,12.910676642772659,12.769841561910836,11.59500193299889,10.848935073321446,11.499625679944018
ENSG00000002587,HS3ST1,3.807354922057604,2.5023306017160114,2.0,2.935271147891185,2.0036022366801953,2.0014419741739062,0.0,2.599555842546368,2.5938318011506376,2.8081790837714706,3.4594316186372973,3.169925001442312,3.287324530993277,3.2741125377837754,3.169925001442312,4.521050736900963,4.392317422778761,5.874575676682665
ENSG00000002726,AOC1,0.0,1.0,0.0,2.321928094887362,0.0,1.0,1.0,1.0,0.0,1.584962500721156,2.321928094887362,0.0,0.0,1.584962500721156,1.584962500721156,1.0,1.584962500721156,0.0
ENSG00000002745,WNT16,0.0,1.584962500721156,0.0,0.0,1.0,1.584962500721156,1.584962500721156,0.0,1.584962500721156,1.584962500721156,1.0,0.0,0.0,1.0,1.584962500721156,0.0,1.0,1.584962500721156
ENSG00000002746,HECW1,2.601934173188667,2.324234562270531,2.327399946097422,3.169925001442312,3.4594316186372973,4.446719406231572,3.9065058256260032,3.807251868731307,5.249255699936582,4.169524197150003,2.989502360862381,3.0,3.0,4.672029253671154,4.5015028388981335,3.7937918632950107,2.321928094887362,4.459431618637297
ENSG00000002822,MAD1L1,8.69794405664259,8.773459037365983,8.496534252447583,8.241497007039206,9.271904173012206,9.568894757261218,8.415006503544612,7.834654338039273,9.128311446959406,8.591851426764176,8.593921414176654,8.646594709581654,8.637418246975377,9.42380504483657,9.365018828318755,9.247023172809593,8.565604791411833,9.707831899635412
ENSG00000002834,LASP1,10.409037644759737,10.542609199558187,9.99869901560813,10.11380206008739,10.755918226688289,11.228734530830481,10.220320280121788,9.39718259966962,11.445702394243508,11.660559307286798,11.682818185000633,11.636686241880126,10.732441350566816,11.773282644695815,11.56050193491252,10.995488758766577,10.412250153351179,11.450841631543524
ENSG00000002919,SNX11,8.804318204369395,8.806565732393395,8.49411955231312,8.66900549921137,9.334760433909366,9.515894943682333,8.637501570542883,7.726824406711279,9.237699939650446,8.758386466591409,8.835140886460666,8.790667793124726,8.571100344820373,9.527475051187743,9.59066376706677,9.312907907341295,8.69673111346071,9.683122700545173
ENSG00000002933,TMEM176A,6.768171088981892,6.954196310386875,4.392317422778761,6.930737337562887,7.383712931340648,6.741682700372974,3.9068905956085187,3.3517696520240774,5.044437836727615,6.14976743901005,6.0660676575352745,6.504064180280549,3.700439718141092,5.044394119358453,5.459431618637297,6.066089190457772,5.614709844115208,5.700439718141092
ENSG00000003056,M6PR,10.934852603772109,11.059963591619098,10.900332489335652,10.925825893195181,11.483297341528141,11.929457042971553,10.822972276086073,10.124457384430343,11.576533002685341,11.027302674664202,11.077441297112879,11.02754942442405,11.14614095858704,12.205015193679086,11.982163287215867,11.75981579705264,11.022290820998341,11.941809479805476
ENSG00000003096,KLHL13,8.441184657783296,8.538844641692345,9.20212382383046,8.686504028865961,9.231223581200105,10.34613250991882,8.906304381665386,7.839203788096944,8.99138578983333,9.941872187142053,9.810767622313548,9.92481101935086,9.238404739325079,10.246373644201393,10.435195187101588,9.639599375607357,8.848801310351014,9.964023122184514
ENSG00000003137,CYP26B1,5.700439718141092,5.930737337562887,3.9255247697475695,4.700439718141092,4.643856189774724,5.672425341971495,4.523561956057013,2.584962500721156,5.644865723007923,5.930737337562887,5.643856189774724,5.700439718141092,5.459431618637297,5.727920454563199,6.248098348793903,5.523561956057013,5.357552004618084,5.727920454563199
ENSG00000003147,ICA1,9.870366260923436,10.034226722185581,8.993699832836485,10.223817103578364,10.753751600676212,10.506995784311615,8.53973267240677,8.232262617787873,9.273541531998552,10.085683569838084,10.075991155194567,10.063138879047665,8.366846735262643,9.387593027562307,9.754032318356039,11.298681224031021,10.480684190917444,11.616560789612036
ENSG00000003249,DBNDD1,8.858608928277599,9.024840469733457,8.523193394489146,8.53380471158476,9.120740723819331,9.337162485453344,8.0,6.832852048006214,7.99438738222517,6.727920454563199,6.714245517666122,6.459448012805977,8.404549794303074,9.39231742277876,9.29929045574857,8.774787059601174,8.184875342908283,8.849123572009235
ENSG00000003393,ALS2,10.787965390329878,10.765762635725501,10.950343741854871,10.792833395594744,11.259464347069757,11.953850138395095,10.79425339154382,10.102866742327913,11.640119282498196,11.295787297963663,11.226064723971017,11.258997011457277,11.183704227272283,12.215693458794437,11.902185908529322,11.54968408963762,10.859816620154815,11.76152256108878
ENSG00000003400,CASP10,5.425929205208577,5.576068579088089,3.816190082727251,4.252930296405416,4.836732080459136,4.904387754448124,3.6202344906938477,3.352758525040637,4.278207827223033,3.169925001442312,4.465125570663226,4.525066592078211,4.965183998656929,5.9070108151861795,5.39485707738292,5.087462841250339,3.9051583219872814,4.1684815845726435
ENSG00000003402,CFLAR,10.021193758512098,10.22151462220497,11.119941011972136,10.317178552558401,10.815392102471149,12.249655991324431,11.209327855448985,10.554392194336403,11.336787149539388,11.437818640710368,11.371507134620575,11.396911909820835,11.02852287935388,12.047654598093459,11.78539565836846,11.22738670634942,10.624988228701621,11.788493633178346
ENSG00000003436,TFPI,6.93261634709297,6.901313431030228,6.459448012805977,7.276552496411474,7.728485172743002,7.1588621062084545,6.584977528716228,5.641228092505688,7.439672999427281,8.098142650241247,8.204615158002786,8.339792115811168,7.325143522318626,8.55574331307136,8.451388346336028,7.0290221332863085,6.284532640605022,7.034105642242352
ENSG00000003509,NDUFAF7,9.069742439013442,9.148479124369942,8.689246736071746,8.95090577559838,9.32112762795684,9.772660977109426,8.35946845993231,8.12699349906797,9.033706556855371,8.602257175007,8.63424474928936,8.68111539964827,8.68064785787578,9.89035396760232,9.595518579095371,9.250793445059315,8.516220060723331,9.732236971896178
ENSG00000003756,RBM5,11.604337318289852,11.731343641495261,11.361619240479294,11.522892398051122,12.039204208785321,12.49368635787438,11.2053026985567,10.74672256476393,12.058664530306368,11.351889986411416,11.30813307868716,11.396142895004258,11.47216940518947,12.524713104469575,12.44618979117774,12.154043718193105,11.441859512811126,12.708614688032165
ENSG00000003987,MTMR7,5.744699314207836,6.2450582548646,5.130230762318166,6.049913877558203,6.758463088647561,6.222205631761925,5.966753450126427,5.340277404766255,6.5356797411983685,6.496398432915622,6.5979929295881234,6.2856426480005245,5.6849589615938525,6.643322293832754,6.767826915682193,6.703031465418317,6.066821118661696,6.982811087891311
ENSG00000003989,SLC7A2,10.123857569274616,10.036680527743687,8.813556754531815,10.307682386216115,10.843137481818214,10.086710799604647,9.041650938928596,8.238495502052032,10.11219447543441,10.863412733334902,10.745661720321213,10.866738786519623,9.011227255423254,10.047130730127408,10.23459113174091,10.846874843807681,10.090471063482505,10.544791569413132
ENSG00000004059,ARF5,10.972372434358634,11.135270640134403,10.578024477679904,10.856583484969125,11.435475978812118,11.827037776637054,10.416442878654191,9.851563227816477,10.874207554498366,10.827604699905836,10.77447575962214,10.840894341398354,10.652755361831362,11.644022991745775,11.592621480180318,12.039625078781699,11.242197572328351,12.014648896401221
ENSG00000004139,SARM1,6.957566415925639,7.246959064163258,6.952193763565091,7.498290764516002,7.993340365906776,8.17298747567652,7.53046876474271,6.702075694203395,7.742201629974886,7.004164274569921,7.407225268919587,7.65286647885472,8.364633710516815,9.419503076501922,8.982186466170443,9.21730585463067,8.54762719372172,9.172157446863494
ENSG00000004142,POLDIP2,11.479854518480554,11.741939240039322,11.246015506579308,11.546669744563745,12.073003453009944,12.420007564862953,11.159455114712449,10.492263805201508,11.752227587307878,11.29504223913073,11.335845870681782,11.369106550206283,11.403073821595855,12.406020271216583,12.364148884858611,12.2654342587886,11.583811454800282,12.487829233663065
ENSG00000004399,PLXND1,9.564267645110931,9.911956670703937,9.233629262741415,9.219405722628972,9.881150677791085,9.885063339717776,9.315491510663033,8.606157184790376,10.393112618041052,9.781358074097545,9.692385349506248,9.862637357558794,9.536346306489877,10.362870922567037,9.849691265727456,8.556088321532455,8.076815597050832,8.062585866511256
ENSG00000004455,AK2,10.789656717094292,10.884755111974771,10.452417318801695,10.616644407673885,11.228186170532203,11.502512108788618,10.067548642416885,9.276792078940293,10.701238008137496,10.806500484132133,10.736968411927206,10.8454288919235,10.206081515286579,11.261318659349882,11.196277529727961,11.274275640792427,10.59428261024975,11.489167586376253
ENSG00000004468,CD38,1.0,1.0,1.584962500721156,2.321928094887362,1.584962500721156,2.321928094887362,2.0,3.0,1.584962500721156,2.807354922057604,1.8475961022626406,2.584962500721156,2.0,2.8081790837714706,2.2681349239248902,3.0001803256099957,1.99891757275836,3.080828184596046
ENSG00000004478,FKBP4,10.897892335271385,11.106959381750354,11.043226238717578,11.0233205094495,11.616187665355046,12.048054954454447,10.834510553688743,10.046589279552133,11.561441181602325,11.306847778213658,11.276070884949354,11.366638042451351,11.047402742573729,12.128301457265206,11.883620052663856,12.129546091584627,11.563777333393812,12.274077876018781
ENSG00000004487,KDM1A,11.39376958435046,11.514998029039875,10.936496606851572,11.382751540051801,11.952248375648043,12.087969618205584,10.84517168202162,10.282812755739208,11.434537013903546,11.53414235789275,11.517399226558398,11.551959101508773,10.853702538794641,11.842119698074697,11.788396973076946,12.40701250787717,11.709809286759056,12.506988844419356
ENSG00000004534,RBM6,10.471658958581692,10.522838466974159,10.313305947710472,10.178303820882737,10.74817439639534,11.302828529203136,10.146750671663513,9.43573067578157,10.954019598508918,10.56973316388486,10.359622193494227,10.599590244795426,10.215623999506473,11.314102265759692,11.1193931414761,11.246849241806618,10.67101732023577,11.782381943367241
ENSG00000004660,CAMKK1,7.7953123981580115,8.175100392774253,6.673754272203963,8.032899792060974,8.40964126444047,7.276040633452658,6.17476592887641,6.161968277613969,7.47055313355116,7.626760348819758,7.666855986741184,7.834679617322978,5.964722070169092,7.266870851577841,7.687655621354063,8.526710492908757,7.794175397136967,8.5453004431043
ENSG00000004700,RECQL,8.994783352494641,9.041689264502166,8.490501940957461,8.746027182371346,9.310712744466839,9.802631065318424,8.288792265337268,8.071199542867845,9.10167371045235,9.22486269167848,8.98544919732699,9.29764310532799,8.338406586014957,9.442933131622988,9.436540823532663,10.115159425370647,9.258933432698893,10.087594109918857
ENSG00000004766,VPS50,9.717986517769289,9.712882901559267,9.596253128953274,9.784634845557521,10.18214229430122,10.586828531519675,9.18101556093715,8.707331520428314,9.777733668081268,9.603652305845893,9.588650930758392,9.483499397434446,9.488960801482001,10.335746517938773,10.265086391177801,10.231920754171798,9.515266176242772,10.606749419583785
ENSG00000004776,HSPB6,7.426298305359438,7.957461944725268,7.257661268781755,6.129283016944966,6.917610768320648,7.879840522602784,8.374583085145925,7.584962500721156,6.700439718141092,9.212722529523262,9.179986197516852,9.20804897901997,4.247927513443585,4.59215800212536,4.848898309296482,3.807354922057604,2.584962500721156,6.149747119504682
ENSG00000004777,ARHGAP33,8.874129921753003,9.162330900473963,8.056372180605036,8.170080283176492,9.019112530526824,9.166672769962187,8.813742718836313,8.341834569339504,9.11717554569216,9.09745014881439,8.879503608197897,8.979336587268657,8.31741261376487,9.317374171535315,9.384924020278769,9.384464314782752,8.994441127421755,10.072755649542422
ENSG00000004779,NDUFAB1,11.092751856312955,11.197961811171975,10.837075977037204,11.098872313404026,11.539335258985055,11.947430563015015,10.411731294661996,9.61550274042786,10.904804694626614,10.885584277985206,10.88285088028705,10.94707070600959,10.258517746962125,11.364224957448064,11.298989880146422,11.46660621924536,10.712189071025763,11.453600399287179
ENSG00000004799,PDK4,5.426264754702098,5.643856189774724,3.169925001442312,5.169925001442312,5.78135971352466,4.754887502163468,2.321928094887362,3.0,2.321928094887362,0.0,2.0,2.321928094887362,2.321928094887362,2.584962500721156,4.087462841250339,3.9068905956085187,3.700439718141092,3.169925001442312
ENSG00000004809,SLC22A16,0.0,2.0,0.0,0.0,2.321928094887362,1.0,1.0,0.0,1.0,1.584962500721156,1.584962500721156,2.584962500721156,0.0,1.0,2.807354922057604,0.0,0.0,0.0
ENSG00000004838,ZMYND10,2.807354922057604,3.0,3.321928094887362,3.321928094887362,3.4594316186372973,3.807354922057604,2.321928094887362,2.321928094887362,3.0,3.4594316186372973,4.0,3.0,3.0,2.584962500721156,2.0,4.321928094887363,3.9068905956085187,4.392317422778761
ENSG00000004846,ABCB5,3.2036710130349437,4.270005590197837,3.4328258182171756,3.2852542425514475,4.044656403704397,3.7988800074112588,2.5799042108981274,3.021302044666106,4.673273736609817,3.5311942879373888,4.169684532229173,3.405311682597445,3.9323446920362675,3.1160319934471103,3.94335876267781,3.967537536070858,2.6708403358815618,4.96804465881562
ENSG00000004848,ARX,1.0,0.0,0.0,1.584962500721156,0.0,2.584962500721156,1.584962500721156,0.0,2.807354922057604,0.0,0.0,1.584962500721156,3.169925001442312,3.807354922057604,3.4594316186372973,1.0,2.0,2.584962500721156
ENSG00000004864,SLC25A13,9.926740744835774,10.010563071411404,9.897220757827974,9.902375114486025,10.392741366838507,10.736619249431321,9.554581177747435,8.960694143718873,10.208798886762548,9.824395550081258,9.816982023814315,9.831831333074291,9.888769119779898,10.986529685329101,10.802189985094476,10.783057160067244,10.092239157415392,11.080105329224178
ENSG00000004866,ST7,9.844865793485171,9.847447337962542,9.654904495180274,9.71726171714987,10.263422970086754,10.748177751539101,9.370144659614704,8.9194473508877,10.365521952357286,9.911266139796595,10.002369201773629,9.891739662381699,9.485054431759218,10.559168654317931,10.492140604816228,10.769491588322728,10.022709025540545,11.085161711828947
ENSG00000004897,CDC27,11.66105478785744,11.635445605682147,11.5465149310279,11.554205105155654,12.086703171071747,12.54823984948355,11.527520989994818,10.871870594085909,11.87594934929607,11.823156632600414,11.730736319157486,11.784970535702959,11.37401244932869,12.457183341512938,12.257282642343778,12.46568857978537,11.7830461069107,12.839328010446728
ENSG00000004939,SLC4A1,3.322937628120561,2.0,2.321928094887362,2.0,3.6210555032997394,2.9416697536565377,2.321928094887362,3.584962500721156,2.8147554828098738,3.420347652652907,1.5878450092542775,2.0,2.5842409728036966,3.624217896780637,1.584962500721156,2.9876846775667607,2.584962500721156,4.296677649344176
ENSG00000004948,CALCR,1.0,1.0,1.584962500721156,0.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.321928094887362,0.0,0.0,0.0
ENSG00000004961,HCCS,10.243328719692126,10.212647152018803,10.2028131644706,10.193506880087709,10.690327168743343,11.225240581185684,9.857996541326578,9.20407956609729,10.655180068978934,10.25559514727367,10.287607347527262,10.324704863101356,10.10540832250339,11.074223097175203,10.970142568833415,10.863021611828103,10.285609129033965,11.02012434343295
ENSG00000004975,DVL2,10.263770358868443,10.429834569494565,9.875280917755903,10.240560005486568,10.753645481850736,11.124608591563378,9.772769829506922,9.284465550292586,10.3492900762877,10.36322474781142,10.227614740165148,10.194755623453258,9.752915808051489,10.802774023924519,10.767577835236237,10.955981849012748,10.353646387966855,11.318880001672783
ENSG00000005001,PRSS22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.321928094887362,1.584962500721156,2.4714476163773917,0.0,0.0,0.0,0.0
ENSG00000005007,UPF1,11.425592528694557,11.730101986448322,11.165026308520918,11.3272388097436,11.911709929984745,11.979461994661353,11.166338229505955,10.541209896351491,11.770859597286679,11.477176923314142,11.491162641632599,11.528752972618701,11.475735963785525,12.443399448085641,12.397174843453888,12.096191341344321,11.419899098954698,12.338540853510025
ENSG00000005020,SKAP2,7.936637939002571,7.937868121564765,6.768184324776926,7.546894459887636,8.178371054027291,8.170070265504439,6.673344413647963,6.3746917520969255,7.129283016944966,6.6865005271832185,6.596443230679032,6.601027897021115,6.658211482751795,7.966055485837662,8.03342300153745,8.233619676759702,7.348728154231077,8.72451385311995
ENSG00000005022,SLC25A5,13.044456791893927,13.14299075649242,12.843277856838354,13.06983556459448,13.59830855580709,13.882130125189367,12.496611394245305,11.693989112664328,12.961540493059216,12.736248435960803,12.667492129123127,12.74435369999651,12.26491433129039,13.310837120334886,13.393513403074351,13.603211487340412,12.935469324486908,13.714127757171156
ENSG00000005059,MCUB,5.5235305927804355,6.169904963872039,5.169925001442312,5.807354922057604,5.807354922057604,6.507794640198696,6.1292624068685955,5.849999259466098,6.442943495848728,5.715097143330284,6.087441624990794,5.999977457713874,6.489125428754626,7.459431618637297,6.741466986401147,7.139551352398794,6.586869804711529,7.2761244052742375
ENSG00000005073,HOXA11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005075,POLR2J,9.497386827101762,10.024693670152311,9.13674252686585,9.526933449447279,10.0783870113598,10.409467312088756,8.82880609478855,8.082479066675422,9.502487743412708,9.322622224864158,9.08129435076437,9.376568225425707,8.627110680498648,9.952300073181789,9.70958358447282,10.067072633244516,9.502537468232639,10.201888662519806
ENSG00000005100,DHX33,9.266941106883385,9.520982009318791,9.168724761126342,9.266484386230749,9.73132072831235,10.083160170548394,9.269133693857036,8.62935662007961,9.973087445858207,9.774736004421234,9.774869402858574,9.83163818637216,9.767355198708739,10.85213542584212,10.623737030426032,10.70165907765068,10.068696334878538,10.982234962470704
ENSG00000005102,MEOX1,0.0,0.0,0.0,0.0,0.0,1.584962500721156,0.0,0.0,0.0,2.321928094887362,1.584962500721156,2.0,0.0,0.0,2.0,0.0,0.0,0.0
ENSG00000005108,THSD7A,7.918904967519351,8.041138921119874,8.129283016944967,8.189883846499084,8.734635112924225,9.496706005899233,8.11442949595975,7.900975458745984,7.483815777264256,7.930737337562887,7.924812503605781,8.028596777067108,6.392317422778761,6.807354922057604,7.706696306521129,9.269030808060187,8.447182433918828,9.226412192788786
ENSG00000005156,LIG3,10.239732172227361,10.288771505923858,9.810169937664659,10.095113467109718,10.63522928037074,10.824870458252196,9.824293706868318,9.373935260298742,10.2895590010337,10.290142139083848,10.238959974515568,10.308684871406488,10.106539386047853,11.144284138682892,11.049931570078288,11.346518719430202,10.65595282634709,11.69313364561769
ENSG00000005175,RPAP3,10.150430205945039,10.20742680851646,10.006275579807914,10.205854327487845,10.605988723613144,11.128935182462303,9.584062414109509,9.19115794135308,10.364344804684814,10.355391843724577,10.293602692475813,10.379664278296307,10.028020689030344,10.9550570167583,10.814368569109027,11.093202959920053,10.413543310997762,11.32611316065923
ENSG00000005187,ACSM3,4.128458384146928,3.700439718141092,2.047189363712453,3.8535965062025124,4.813575993330137,3.998827333819104,2.8773516264492622,2.321928094887362,3.5069065545806932,4.505382849062305,4.3402061799117115,3.8903494071988423,3.558634996882715,3.596696660687228,3.3595211704275956,4.343834171620984,3.1888756254709607,4.711054321812067
ENSG00000005189,REXO5,9.33231185411691,9.285381410610638,8.682994583681683,8.851752164129216,9.533133076259295,9.825943000326252,8.853783617283643,8.247960733012725,9.115556112647713,9.111135670234708,8.962765896711353,8.903939070500575,7.876510807424104,8.714856816036516,8.80743864746529,9.152294984239587,8.58207422139633,9.780566012964503
ENSG00000005194,CIAPIN1,10.947807859795933,11.064990601432983,11.028520807400824,11.00497041659323,11.590700253061108,11.964217388608429,10.758265695306306,9.942505708391439,11.376013573363604,11.105790679300677,11.00121957607751,11.088910114141674,11.024458898268017,11.975158332510071,11.83177671634222,11.833428551424785,11.117212566041804,11.911067607166537
ENSG00000005206,SPPL2B,10.554522662687372,10.93652384381184,10.44085048510808,10.417196403495883,11.017193976017513,11.411214897965134,10.435305634888495,9.783463202525484,10.976794649812057,10.789216543247507,10.642036345026755,10.660970140460304,10.426242736659185,11.179195650185898,11.300160340729747,11.067747605353775,10.429596089350671,11.709048477292846
ENSG00000005238,FAM214B,9.788822718379905,10.063475977807743,9.843950878190473,10.014222768298172,10.53779400451169,10.660809742296973,9.58020956592162,9.256114314546789,10.074236479426762,9.499845887083206,9.505811553919594,9.554711629009816,9.62747916680908,10.54851657953732,10.310822922718573,9.804810251211855,9.243433454790928,10.11692612068195
ENSG00000005243,COPZ2,7.96008304517164,7.948373072443465,7.098021552301357,7.330925838925552,7.787902559391432,8.129288169418054,6.409390936137702,5.906890595608519,6.857396336443703,6.426700852400687,6.390770849422623,6.491853096329675,7.562242424221073,8.455331330540988,8.3842916175943,7.469625538501234,6.942502776063585,7.687452671779578
ENSG00000005249,PRKAR2B,10.679928672731426,10.748248207755676,11.21483210926237,11.359483284953763,11.804585624414754,12.013744880870158,10.784563690475984,9.805066694346438,11.056304434385344,11.71580802023202,11.788507499497172,11.804957429338927,9.829037688669136,10.801716441218982,11.320371850232446,12.432540595489838,11.7447455580042,12.21100732477103
